Designator,Mid X,Mid Y,Rotation,Layer
C1,171.6275,-111.3175,90.0,bottom
C10,127.6225,-98.0,90.0,top
C11,129.4225,-98.0,90.0,top
C12,131.78875,-117.12875,0.0,top
C13,131.8225,-96.8,90.0,top
C14,117.27125,-117.68875,180.0,top
C15,131.52125,-115.72875,0.0,top
C16,120.27125,-113.28875,180.0,top
C17,132.4225,-95.0,0.0,top
C19,130.82125,-113.02875,0.0,top
C2,154.3,-118.6,0.0,bottom
C20,132.0,-105.75,90.0,top
C21,124.17125,-109.28875,90.0,top
C23,120.05375,-116.33875,180.0,top
C24,127.65,-120.85,270.0,top
C26,120.22125,-111.97875,180.0,top
C28,120.283013,-114.834829,180.0,top
C3,152.03,-96.27,0.0,bottom
C30,123.07125,-109.33875,90.0,top
C31,127.82125,-108.12875,90.0,top
C32,125.42125,-108.12875,90.0,top
C33,123.95,-120.8175,270.0,top
C35,131.38125,-91.58125,270.0,top
C36,125.68125,-92.08125,270.0,top
C37,131.40625,-88.58875,90.0,top
C38,125.68125,-88.48125,270.0,top
C39,120.09125,-124.80125,180.0,top
C4,156.63,-96.27,180.0,bottom
C40,116.34125,-120.90125,270.0,top
C41,159.215,-119.1425,180.0,bottom
C42,152.6,-130.4,270.0,bottom
C43,159.8,-133.8,180.0,bottom
C44,152.7375,-137.4,180.0,bottom
C45,152.7375,-134.8,180.0,bottom
C46,136.2,-134.0,90.0,bottom
C47,128.2,-139.2,270.0,bottom
C48,128.2,-133.3625,90.0,bottom
C49,137.4725,-107.4,0.0,top
C5,128.0,-101.6325,270.0,top
C50,137.4725,-106.3,0.0,top
C51,135.0725,-106.3,180.0,top
C6,121.97125,-110.83875,270.0,top
C7,124.6,-105.4,225.0,top
C8,132.4225,-99.8,0.0,top
C9,125.92125,-120.4675,270.0,top
D1,164.78,-103.64,0.0,top
D2,164.78,-100.25,0.0,top
D3,164.78,-96.86,0.0,top
F1,164.4,-126.585,180.0,bottom
J1,163.0125,-98.2,90.0,bottom
J2,147.20075,-78.9585,180.0,top
J3,125.83,-78.9585,180.0,top
J4,171.5,-123.7,90.0,top
L1,131.2225,-98.6,0.0,top
L10,143.2,-133.2,270.0,bottom
L11,132.5725,-107.4,180.0,top
L4,131.975,-109.05,90.0,top
L5,127.22125,-109.84375,180.0,top
L6,129.02125,-108.12875,90.0,top
L7,126.62125,-108.12875,90.0,top
L8,126.759638,-105.759638,135.0,top
R1,159.0,-93.0,180.0,bottom
R12,159.2,-126.5425,180.0,bottom
R13,165.0,-137.2,90.0,bottom
R14,162.2,-137.2,270.0,bottom
R15,135.0725,-107.4,180.0,top
R2,169.7125,-104.06,0.0,top
R3,170.0775,-100.25,0.0,top
R4,170.0775,-96.44,0.0,top
R5,122.82125,-120.17625,90.0,top
R6,128.0,-104.0325,90.0,top
R7,131.52125,-114.52875,180.0,top
R8,130.0,-105.6,0.0,top
RX_TP1,120.1,-105.8,90.0,top
TX_TP1,136.1,-95.1,270.0,top
U1,166.8475,-109.49,180.0,bottom
U2,151.725,-110.62,180.0,bottom
U3,131.38,-102.525,90.0,top
U4,125.82125,-115.52625,180.0,top
U5,128.58125,-91.621249,270.0,top
U6,128.58125,-88.871249,90.0,top
U7,159.215,-122.7425,180.0,bottom
U8,157.0625,-130.6,0.0,bottom
U9,131.955,-137.01,180.0,bottom
Y1,154.32,-100.67,180.0,bottom
Y2,119.49125,-121.10125,270.0,top
